file_path,relative_path,file_name,extension,file_size_mb,subject_id,session_id,difficulty_level,run_id,run_key,detected_modality,modality_detection_method,is_readable,read_error,row_count_if_csv,column_count_if_csv,first_columns_if_csv,mat_keys_if_mat
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp038\ses-20220112\level-03B_run-011\sub-cp038_ses-20220112_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-03B_run-011_hea.csv,task-ils/sub-cp038/ses-20220112/level-03B_run-011/sub-cp038_ses-20220112_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-03B_run-011_hea.csv,sub-cp038_ses-20220112_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-03B_run-011_hea.csv,csv,8.6e-05,sub-cp038,ses-20220112,level-03B,run-011,sub-cp038_ses-20220112_level-03B_run-011,unknown,unclassified_filename,True,,1,4,"[""processedTime"", ""Fs_Hz"", ""Fs_Hz_effective"", ""sampleCount""]",
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp038\ses-20220112\level-04B_run-004\sub-cp038_ses-20220112_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-004_dat.csv,task-ils/sub-cp038/ses-20220112/level-04B_run-004/sub-cp038_ses-20220112_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-004_dat.csv,sub-cp038_ses-20220112_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-004_dat.csv,csv,4.964649,sub-cp038,ses-20220112,level-04B,run-004,sub-cp038_ses-20220112_level-04B_run-004,unknown,unclassified_filename,True,,65620,4,"[""time_dn"", ""accelerometry_torso_x_mps2"", ""accelerometry_torso_y_mps2"", ""accelerometry_torso_z_mps2""]",
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp038\ses-20220112\level-04B_run-004\sub-cp038_ses-20220112_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-004_hea.csv,task-ils/sub-cp038/ses-20220112/level-04B_run-004/sub-cp038_ses-20220112_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-004_hea.csv,sub-cp038_ses-20220112_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-004_hea.csv,csv,8.8e-05,sub-cp038,ses-20220112,level-04B,run-004,sub-cp038_ses-20220112_level-04B_run-004,unknown,unclassified_filename,True,,1,4,"[""processedTime"", ""Fs_Hz"", ""Fs_Hz_effective"", ""sampleCount""]",
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp038\ses-20220112\level-04B_run-006\sub-cp038_ses-20220112_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-006_dat.csv,task-ils/sub-cp038/ses-20220112/level-04B_run-006/sub-cp038_ses-20220112_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-006_dat.csv,sub-cp038_ses-20220112_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-006_dat.csv,csv,4.165247,sub-cp038,ses-20220112,level-04B,run-006,sub-cp038_ses-20220112_level-04B_run-006,unknown,unclassified_filename,True,,55076,4,"[""time_dn"", ""accelerometry_torso_x_mps2"", ""accelerometry_torso_y_mps2"", ""accelerometry_torso_z_mps2""]",
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp038\ses-20220112\level-04B_run-006\sub-cp038_ses-20220112_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-006_hea.csv,task-ils/sub-cp038/ses-20220112/level-04B_run-006/sub-cp038_ses-20220112_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-006_hea.csv,sub-cp038_ses-20220112_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-006_hea.csv,csv,8.7e-05,sub-cp038,ses-20220112,level-04B,run-006,sub-cp038_ses-20220112_level-04B_run-006,unknown,unclassified_filename,True,,1,4,"[""processedTime"", ""Fs_Hz"", ""Fs_Hz_effective"", ""sampleCount""]",
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp038\ses-20220112\level-04B_run-009\sub-cp038_ses-20220112_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-009_dat.csv,task-ils/sub-cp038/ses-20220112/level-04B_run-009/sub-cp038_ses-20220112_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-009_dat.csv,sub-cp038_ses-20220112_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-009_dat.csv,csv,3.892938,sub-cp038,ses-20220112,level-04B,run-009,sub-cp038_ses-20220112_level-04B_run-009,unknown,unclassified_filename,True,,51469,4,"[""time_dn"", ""accelerometry_torso_x_mps2"", ""accelerometry_torso_y_mps2"", ""accelerometry_torso_z_mps2""]",
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp038\ses-20220112\level-04B_run-009\sub-cp038_ses-20220112_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-009_hea.csv,task-ils/sub-cp038/ses-20220112/level-04B_run-009/sub-cp038_ses-20220112_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-009_hea.csv,sub-cp038_ses-20220112_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-009_hea.csv,csv,8.8e-05,sub-cp038,ses-20220112,level-04B,run-009,sub-cp038_ses-20220112_level-04B_run-009,unknown,unclassified_filename,True,,1,4,"[""processedTime"", ""Fs_Hz"", ""Fs_Hz_effective"", ""sampleCount""]",
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp039\ses-20211219\level-01B_run-001\sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-01B_run-001_dat.csv,task-ils/sub-cp039/ses-20211219/level-01B_run-001/sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-01B_run-001_dat.csv,sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-01B_run-001_dat.csv,csv,1.267588,sub-cp039,ses-20211219,level-01B,run-001,sub-cp039_ses-20211219_level-01B_run-001,unknown,unclassified_filename,True,,17194,4,"[""time_dn"", ""accelerometry_torso_x_mps2"", ""accelerometry_torso_y_mps2"", ""accelerometry_torso_z_mps2""]",
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp039\ses-20211219\level-01B_run-001\sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-01B_run-001_hea.csv,task-ils/sub-cp039/ses-20211219/level-01B_run-001/sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-01B_run-001_hea.csv,sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-01B_run-001_hea.csv,csv,8.8e-05,sub-cp039,ses-20211219,level-01B,run-001,sub-cp039_ses-20211219_level-01B_run-001,unknown,unclassified_filename,True,,1,4,"[""processedTime"", ""Fs_Hz"", ""Fs_Hz_effective"", ""sampleCount""]",
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp039\ses-20211219\level-01B_run-007\sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-01B_run-007_dat.csv,task-ils/sub-cp039/ses-20211219/level-01B_run-007/sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-01B_run-007_dat.csv,sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-01B_run-007_dat.csv,csv,4.112057,sub-cp039,ses-20211219,level-01B,run-007,sub-cp039_ses-20211219_level-01B_run-007,unknown,unclassified_filename,True,,54675,4,"[""time_dn"", ""accelerometry_torso_x_mps2"", ""accelerometry_torso_y_mps2"", ""accelerometry_torso_z_mps2""]",
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp039\ses-20211219\level-01B_run-007\sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-01B_run-007_hea.csv,task-ils/sub-cp039/ses-20211219/level-01B_run-007/sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-01B_run-007_hea.csv,sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-01B_run-007_hea.csv,csv,8.8e-05,sub-cp039,ses-20211219,level-01B,run-007,sub-cp039_ses-20211219_level-01B_run-007,unknown,unclassified_filename,True,,1,4,"[""processedTime"", ""Fs_Hz"", ""Fs_Hz_effective"", ""sampleCount""]",
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp039\ses-20211219\level-01B_run-012\sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-01B_run-012_dat.csv,task-ils/sub-cp039/ses-20211219/level-01B_run-012/sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-01B_run-012_dat.csv,sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-01B_run-012_dat.csv,csv,5.178781,sub-cp039,ses-20211219,level-01B,run-012,sub-cp039_ses-20211219_level-01B_run-012,unknown,unclassified_filename,True,,67792,4,"[""time_dn"", ""accelerometry_torso_x_mps2"", ""accelerometry_torso_y_mps2"", ""accelerometry_torso_z_mps2""]",
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp039\ses-20211219\level-01B_run-012\sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-01B_run-012_hea.csv,task-ils/sub-cp039/ses-20211219/level-01B_run-012/sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-01B_run-012_hea.csv,sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-01B_run-012_hea.csv,csv,8.8e-05,sub-cp039,ses-20211219,level-01B,run-012,sub-cp039_ses-20211219_level-01B_run-012,unknown,unclassified_filename,True,,1,4,"[""processedTime"", ""Fs_Hz"", ""Fs_Hz_effective"", ""sampleCount""]",
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp039\ses-20211219\level-02B_run-003\sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-003_dat.csv,task-ils/sub-cp039/ses-20211219/level-02B_run-003/sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-003_dat.csv,sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-003_dat.csv,csv,1.74616,sub-cp039,ses-20211219,level-02B,run-003,sub-cp039_ses-20211219_level-02B_run-003,unknown,unclassified_filename,True,,23317,4,"[""time_dn"", ""accelerometry_torso_x_mps2"", ""accelerometry_torso_y_mps2"", ""accelerometry_torso_z_mps2""]",
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp039\ses-20211219\level-02B_run-003\sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-003_hea.csv,task-ils/sub-cp039/ses-20211219/level-02B_run-003/sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-003_hea.csv,sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-003_hea.csv,csv,8.8e-05,sub-cp039,ses-20211219,level-02B,run-003,sub-cp039_ses-20211219_level-02B_run-003,unknown,unclassified_filename,True,,1,4,"[""processedTime"", ""Fs_Hz"", ""Fs_Hz_effective"", ""sampleCount""]",
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp039\ses-20211219\level-02B_run-008\sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-008_dat.csv,task-ils/sub-cp039/ses-20211219/level-02B_run-008/sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-008_dat.csv,sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-008_dat.csv,csv,0.79267,sub-cp039,ses-20211219,level-02B,run-008,sub-cp039_ses-20211219_level-02B_run-008,unknown,unclassified_filename,True,,10552,4,"[""time_dn"", ""accelerometry_torso_x_mps2"", ""accelerometry_torso_y_mps2"", ""accelerometry_torso_z_mps2""]",
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp039\ses-20211219\level-02B_run-008\sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-008_hea.csv,task-ils/sub-cp039/ses-20211219/level-02B_run-008/sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-008_hea.csv,sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-008_hea.csv,csv,8.8e-05,sub-cp039,ses-20211219,level-02B,run-008,sub-cp039_ses-20211219_level-02B_run-008,unknown,unclassified_filename,True,,1,4,"[""processedTime"", ""Fs_Hz"", ""Fs_Hz_effective"", ""sampleCount""]",
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp039\ses-20211219\level-02B_run-010\sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-010_dat.csv,task-ils/sub-cp039/ses-20211219/level-02B_run-010/sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-010_dat.csv,sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-010_dat.csv,csv,2.006,sub-cp039,ses-20211219,level-02B,run-010,sub-cp039_ses-20211219_level-02B_run-010,unknown,unclassified_filename,True,,26196,4,"[""time_dn"", ""accelerometry_torso_x_mps2"", ""accelerometry_torso_y_mps2"", ""accelerometry_torso_z_mps2""]",
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp039\ses-20211219\level-02B_run-010\sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-010_hea.csv,task-ils/sub-cp039/ses-20211219/level-02B_run-010/sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-010_hea.csv,sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-010_hea.csv,csv,8.8e-05,sub-cp039,ses-20211219,level-02B,run-010,sub-cp039_ses-20211219_level-02B_run-010,unknown,unclassified_filename,True,,1,4,"[""processedTime"", ""Fs_Hz"", ""Fs_Hz_effective"", ""sampleCount""]",
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp039\ses-20211219\level-03B_run-002\sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-03B_run-002_dat.csv,task-ils/sub-cp039/ses-20211219/level-03B_run-002/sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-03B_run-002_dat.csv,sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-03B_run-002_dat.csv,csv,1.308224,sub-cp039,ses-20211219,level-03B,run-002,sub-cp039_ses-20211219_level-03B_run-002,unknown,unclassified_filename,True,,17433,4,"[""time_dn"", ""accelerometry_torso_x_mps2"", ""accelerometry_torso_y_mps2"", ""accelerometry_torso_z_mps2""]",
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp039\ses-20211219\level-03B_run-002\sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-03B_run-002_hea.csv,task-ils/sub-cp039/ses-20211219/level-03B_run-002/sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-03B_run-002_hea.csv,sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-03B_run-002_hea.csv,csv,8.8e-05,sub-cp039,ses-20211219,level-03B,run-002,sub-cp039_ses-20211219_level-03B_run-002,unknown,unclassified_filename,True,,1,4,"[""processedTime"", ""Fs_Hz"", ""Fs_Hz_effective"", ""sampleCount""]",
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp039\ses-20211219\level-03B_run-005\sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-03B_run-005_dat.csv,task-ils/sub-cp039/ses-20211219/level-03B_run-005/sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-03B_run-005_dat.csv,sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-03B_run-005_dat.csv,csv,3.698646,sub-cp039,ses-20211219,level-03B,run-005,sub-cp039_ses-20211219_level-03B_run-005,unknown,unclassified_filename,True,,49422,4,"[""time_dn"", ""accelerometry_torso_x_mps2"", ""accelerometry_torso_y_mps2"", ""accelerometry_torso_z_mps2""]",
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp039\ses-20211219\level-03B_run-005\sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-03B_run-005_hea.csv,task-ils/sub-cp039/ses-20211219/level-03B_run-005/sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-03B_run-005_hea.csv,sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-03B_run-005_hea.csv,csv,8.8e-05,sub-cp039,ses-20211219,level-03B,run-005,sub-cp039_ses-20211219_level-03B_run-005,unknown,unclassified_filename,True,,1,4,"[""processedTime"", ""Fs_Hz"", ""Fs_Hz_effective"", ""sampleCount""]",
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp039\ses-20211219\level-03B_run-011\sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-03B_run-011_dat.csv,task-ils/sub-cp039/ses-20211219/level-03B_run-011/sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-03B_run-011_dat.csv,sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-03B_run-011_dat.csv,csv,0.992126,sub-cp039,ses-20211219,level-03B,run-011,sub-cp039_ses-20211219_level-03B_run-011,unknown,unclassified_filename,True,,12977,4,"[""time_dn"", ""accelerometry_torso_x_mps2"", ""accelerometry_torso_y_mps2"", ""accelerometry_torso_z_mps2""]",
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp039\ses-20211219\level-03B_run-011\sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-03B_run-011_hea.csv,task-ils/sub-cp039/ses-20211219/level-03B_run-011/sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-03B_run-011_hea.csv,sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-03B_run-011_hea.csv,csv,8.8e-05,sub-cp039,ses-20211219,level-03B,run-011,sub-cp039_ses-20211219_level-03B_run-011,unknown,unclassified_filename,True,,1,4,"[""processedTime"", ""Fs_Hz"", ""Fs_Hz_effective"", ""sampleCount""]",
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp039\ses-20211219\level-04B_run-004\sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-004_dat.csv,task-ils/sub-cp039/ses-20211219/level-04B_run-004/sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-004_dat.csv,sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-004_dat.csv,csv,1.728206,sub-cp039,ses-20211219,level-04B,run-004,sub-cp039_ses-20211219_level-04B_run-004,unknown,unclassified_filename,True,,23196,4,"[""time_dn"", ""accelerometry_torso_x_mps2"", ""accelerometry_torso_y_mps2"", ""accelerometry_torso_z_mps2""]",
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp039\ses-20211219\level-04B_run-004\sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-004_hea.csv,task-ils/sub-cp039/ses-20211219/level-04B_run-004/sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-004_hea.csv,sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-004_hea.csv,csv,8.8e-05,sub-cp039,ses-20211219,level-04B,run-004,sub-cp039_ses-20211219_level-04B_run-004,unknown,unclassified_filename,True,,1,4,"[""processedTime"", ""Fs_Hz"", ""Fs_Hz_effective"", ""sampleCount""]",
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp039\ses-20211219\level-04B_run-006\sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-006_dat.csv,task-ils/sub-cp039/ses-20211219/level-04B_run-006/sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-006_dat.csv,sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-006_dat.csv,csv,5.335461,sub-cp039,ses-20211219,level-04B,run-006,sub-cp039_ses-20211219_level-04B_run-006,unknown,unclassified_filename,True,,71062,4,"[""time_dn"", ""accelerometry_torso_x_mps2"", ""accelerometry_torso_y_mps2"", ""accelerometry_torso_z_mps2""]",
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp039\ses-20211219\level-04B_run-006\sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-006_hea.csv,task-ils/sub-cp039/ses-20211219/level-04B_run-006/sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-006_hea.csv,sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-006_hea.csv,csv,8.8e-05,sub-cp039,ses-20211219,level-04B,run-006,sub-cp039_ses-20211219_level-04B_run-006,unknown,unclassified_filename,True,,1,4,"[""processedTime"", ""Fs_Hz"", ""Fs_Hz_effective"", ""sampleCount""]",
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp039\ses-20211219\level-04B_run-009\sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-009_dat.csv,task-ils/sub-cp039/ses-20211219/level-04B_run-009/sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-009_dat.csv,sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-009_dat.csv,csv,1.860024,sub-cp039,ses-20211219,level-04B,run-009,sub-cp039_ses-20211219_level-04B_run-009,unknown,unclassified_filename,True,,24709,4,"[""time_dn"", ""accelerometry_torso_x_mps2"", ""accelerometry_torso_y_mps2"", ""accelerometry_torso_z_mps2""]",
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp039\ses-20211219\level-04B_run-009\sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-009_hea.csv,task-ils/sub-cp039/ses-20211219/level-04B_run-009/sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-009_hea.csv,sub-cp039_ses-20211219_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-04B_run-009_hea.csv,csv,8.8e-05,sub-cp039,ses-20211219,level-04B,run-009,sub-cp039_ses-20211219_level-04B_run-009,unknown,unclassified_filename,True,,1,4,"[""processedTime"", ""Fs_Hz"", ""Fs_Hz_effective"", ""sampleCount""]",
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp042\ses-20220111\level-01B_run-001\sub-cp042_ses-20220111_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-01B_run-001_dat.csv,task-ils/sub-cp042/ses-20220111/level-01B_run-001/sub-cp042_ses-20220111_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-01B_run-001_dat.csv,sub-cp042_ses-20220111_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-01B_run-001_dat.csv,csv,4.030727,sub-cp042,ses-20220111,level-01B,run-001,sub-cp042_ses-20220111_level-01B_run-001,unknown,unclassified_filename,True,,54325,4,"[""time_dn"", ""accelerometry_torso_x_mps2"", ""accelerometry_torso_y_mps2"", ""accelerometry_torso_z_mps2""]",
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp042\ses-20220111\level-01B_run-001\sub-cp042_ses-20220111_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-01B_run-001_hea.csv,task-ils/sub-cp042/ses-20220111/level-01B_run-001/sub-cp042_ses-20220111_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-01B_run-001_hea.csv,sub-cp042_ses-20220111_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-01B_run-001_hea.csv,csv,8.8e-05,sub-cp042,ses-20220111,level-01B,run-001,sub-cp042_ses-20220111_level-01B_run-001,unknown,unclassified_filename,True,,1,4,"[""processedTime"", ""Fs_Hz"", ""Fs_Hz_effective"", ""sampleCount""]",
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp042\ses-20220111\level-01B_run-007\sub-cp042_ses-20220111_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-01B_run-007_dat.csv,task-ils/sub-cp042/ses-20220111/level-01B_run-007/sub-cp042_ses-20220111_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-01B_run-007_dat.csv,sub-cp042_ses-20220111_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-01B_run-007_dat.csv,csv,4.384973,sub-cp042,ses-20220111,level-01B,run-007,sub-cp042_ses-20220111_level-01B_run-007,unknown,unclassified_filename,True,,59147,4,"[""time_dn"", ""accelerometry_torso_x_mps2"", ""accelerometry_torso_y_mps2"", ""accelerometry_torso_z_mps2""]",
